26690,Japanese Judas-tree,417107,"The #Katsura# (#Japanese Judas-tree#) is a thin *tree* (sort of like the stretched out 木 used in this kanji) with little green (the color of an emerald, a *jewel*) leaves.  http://en.wikipedia.org/wiki/Katsura_(tree)",30
26690,Japanese Judas-tree,332586,"A *tree* covered in poison *ivy* will quickly betray you, thus the name JAPANESE JUDAS-TREE",85
26690,Japanese Judas-tree,5487,"Simple mnemonic : ""The Japanese Judas-tree is the *tree* on which Judas hang himself to the *ivy*"" (Judas the traitor of the Christian bible). Just picture Judas hanging himself, using *ivy* as a if it was a rope.",135
26689,girder,3301476,"In the world of construction, *wood* is *going* out of use. Modern structures use #girders# instead.",0
26689,girder,2046556,"#Goethe# was *going* to write a treatise on the complete history of *trees*, but when he sat down and started working, he ended up writing Faust. Good thing he did, too. (Bad homophone comes from an old joke - a literary critic tried to get a job passing as a construction worker, but when they asked him the difference between a joist and a girder, he replied that Joyce wrote Ulysses and #Goethe# wrote Faust.)",0
26689,girder,1219630,People use girders these days – *wood's going* out.,8
26689,girder,62483,Girders are support beams that are nowadays mostly made out of steel. But in the ancient houses that are placed at the *boulevard* the girders will be made out of *wood*.,13
26689,girder,975075,"When the *wooden* #girders# start to snap, the workmen shout ""Run! Let's *go!*""",45
26685,plantation,2317238,Thanksgiving (ground and festival) + tree = plantation On thanksgiving it is traditional to plant another tree in our plantation.,0
26685,plantation,633826,"To have THANKSGIVING you need TREES from the PLANTATION; therefore, Thanksgiving + Trees = Plantation.",0
26685,plantation,266594,"During the *harvest festival*, all the *trees* on the #plantation# celebrate what a good job they did producing fruit.",24
26685,plantation,146249,"During *Thanksgiving*, all the *trees* on the #plantation# celebrate the harvest. It's a good time for them, too.",36
26685,plantation,236071,The plantation is where we get our Christmas trees. We pick them out at Thanksgiving to be sure we get a good one.,165
26684,status,2575715,Las ninfas del bosque están asociadas a un ÁRBOL CADA UNA. Si una tuvier más sería señal de categoria (estatus).,0
26684,status,2499926,"On Jurai, a *tree* is something of a status-symbol; *each* member of the royal family has one.",0
26684,status,322791,"I find I need a more concrete image for this. EACH TREE has it's own STATUS. For example, the Christmas Tree is holy, the Willow is of high class while the lowly Bonsai is of low class.",68
26684,status,433912,"A man measures his own #status# by the size of his *wood*y...and compares it to *each* one he sees.  性格 (せいかく) : character, personality;  合格 (ごうかく) : success, passing (e.g. exam), eligibility.",71
26684,status,170297,"""Ranger! I want you to go check the status of each tree."" ""Errr, Each tree sir?"" replies the ranger looking out over the vast forest. ""That's Right, I want the status of each tree! Move out!""",218
26681,root,555829,"You're at a *tree,* trying to dig into it's roots and eat it with *silverware* right then and there. You're too hungry to wait for it to be prepared properly...",0
26681,root,396646,The tree of mana has silver roots.,0
26681,root,27884,"In the kanji for root (not the primitive), I imagine a *tree* whose roots end up in *silverware*, which the *tree* uses somehow to eat whatever is underground.",37
26681,root,128667,The #root#s of the magical *tree* are *silver*.,94
26681,root,56089,"Since trees eat through their roots, one could imagine roots as *tree silver*ware.",200
26680,nucleus,4109221,"Tomoya never looks forward to taking care of Botan, as he always has to chase Botan up a tree! Sometimes he thinks if Kyou has fused Botan's nucleus with that of a monkey, that is the only explanation he can offer to Botan's tree climbing exploits.",0
26680,nucleus,10558,"The nucleus, the central part of the tree, is here represented by the acorn.",0
26680,nucleus,574248,"Ernest Rutherford discovered the Nucleus. Picture him sitting under a tree pondering atoms, after an ACORN falls on him he suddenly understands that each atom has a nucleus.",43
26680,nucleus,252259,The nucleus of an oak TREE is an ACORN.,138
26680,nucleus,27412,"in the nucleus of the acorn, all the DNA is stored -- the building blocks for a new tree",150
26666,stocks,1443492,You can get STOCKS from the vermilion tree,0
26666,stocks,663151,"choosing from the trees, vermillion trees has the highest stock value",0
26666,stocks,459326,"I have a hot tip for you. Buy stocks in a company called ""Tree and Vermillion Ltd""",38
26666,stocks,128874,"Ideally, one buys stocks when a company is young,  ""green,"" and rapidly growing -- then sells them just before the last vermillion leaf falls off, and a period of dormancy or limited growth begins.",123
26666,stocks,201443,"Which *tree* would you buy stocks in - the healthy one on the left, or the one with only one *vermilion* leaf left on the right?",273
26657,exam,1377929,"EXAMS don't require a schoohouse.  SCHOOL can be held outside, MINGLING with the TREES.",0
26657,exam,315599,"For EXAM we have a Tree and Mingling off to the right. Well, after the EXAM, they put the grades up on the Tree and they all Mingled around the Tree to see their EXAM grades.",0
26657,exam,344280,"Ninja school exam: *Mingle* with the *trees*. If the teacher can spot you, you fail.",51
26657,exam,1168738,Note: this Kanji does *not* mean exam.  It means school.  I find this keyword an choice odd as #school# by itself is not used elsewhere. Examples: 校長 is principal (lit. school chief); 中学校 is junior high school (lit. middle study/knowledge school).,120
26657,exam,230403,"The schools that accepted them were posted on a TREE, the students MINGLED around trying to find their names.
(コオ）",179
26647,chestnut,3708131,"(True story) Where I live, as well as in other parts of Europe, people used to have chestnut garnish with their meals before potatoes came from the “*West* Indies”.
[ http://www.theepicentre.com/ingredients/chestnuts.html ]
So: *Western* potatoes displaced the chestnut *tree*",0
26647,chestnut,1485517,"*NEET*'s parents went on vacation, so he's up in the chestnut *tree* looking the food he requires. Why chestnuts? He naively thinks he can get some chest for his nuts. Silly *NEET*.",0
26647,chestnut,1514601,Picture an *old western* cowboy on his front porch shooting #chestnuts# off his #chestnut# *tree*.,23
26647,chestnut,419968,The cowboy climbed the tree to see where they were in the woods.  The poor guy chose a #chestnut# tree. ouch ouch,28
26647,chestnut,67380,"Chestnut tree, west nut tree.",313
26643,plug,2424808,"Oh, no, something big is leaking!  Quickly, a superhero rips up a *tree* and flings it *whole* into the gusher to #plug# it and save the day!  (like hornlo's story but with more action and spandex)",0
26643,plug,556842,The *king* uses his *umbrella* as a *plug* for a big hole in the *tree*.,0
26643,plug,413764,Best example of a plug is a cork. A piece of *wood* that covers the *whole* opening (else it would leak).,69
26643,plug,276427,"To plug the hole, you need to use a *whole* piece of *wood* - like a cork or something.",76
26643,plug,261373,"The fat *king* under his *umbrella* offers useless advice to the workers.  ""You'll need the *whole* *tree* to plug that gap"". 

Imagine a grossly fat, incompetent king under a parasol giving annoying advice to sweating workers who know what they're doing.

(I always have trouble bringing up the ""whole"" primitive.  This story reminds me how to build that part. )",133
26628,flourish,684236,*trees* flourish in a *schoolhouse*,0
26628,flourish,545906,"In order to help it to flourish, sometimes you must put a *small cover* over a young *tree*.",0
26628,flourish,1313417,"within the *schoolhouse*, the *tree* of knowledge does flourish",47
26628,flourish,443838,Students are like young trees.  They tend to flourish in the schoolhouse.,84
26628,flourish,53365,"The TREES FLOURISH in the CLASSROOM, a little too much perhaps, there's no room for the students any more.",136
26627,horse chestnut,3925846,*10 000* chestnuts from horse chestnut *trees* fell down from the *cliff*.,0
26627,horse chestnut,2603755,"#Horse chestnut#s grow on a *10,000* ft high *cliff*. It'll exhaust one horse to climb that high.",0
26627,horse chestnut,639188,Horse chestnut trees grows in tens of thousands under the cliff,33
26627,horse chestnut,277450,"There is a horse chestnut *tree* that has grown by a *cliff* for so long, it has deposited *10,000* #horse chesnut#s that lie at the bottom.

Don't worry over this one too much, you'll spend so much time trying to figure out the right story for it, you probably won't forget it.",66
26627,horse chestnut,57243,"There are a bunch of HORSE CHESTNUT TREES on top of this CLIFF above the beach.  Chestnuts keep rolling off the cliff and falling on people`s heads. So far TEN THOUSAND people have been killed by falling chestnuts, and the Japanese government still ain`t did shit about it.",248
26623,persimmon,2517937,"a *market* with stalls set around an immense
persimmon *tree*, and everyone is vending nothing but persimmons.",0
26623,persimmon,2026289,"Persimmon is in the same tree family as ebony but the *wood*, though useful, is less valuable. It is, however, a hit with the *market* trader on account of its delicious fruit.",0
26623,persimmon,174430,The guy at the *market* says: I'll give you one persimmon *tree* per every Simon you bring me!,10
26623,persimmon,124845,Persimmon = かき - they grow on *trees* and are sold at the *market*,14
26623,persimmon,1219622,"Nobody buys persimmons at the *market*, because there's a *tree* in the middle where you can pick them for free.",54
