21987,heir,414478,"Careful with . The egoistic director leaves instructions about what shall be handed down to his heir upon the director's death. First, the director's mouth should be surgically removed and preserved, to be handed down to his heir. Second, a scrapbook of the director's proudest scenes should also be handed down. The mouth reminds the heir that the director must be a loudmouth the scrapbook reminds the heir of how to be a good director.",67
21987,heir,132534,The director's mouth dropped open as he flipped through the scrapbook of properties he was about to become heir to.,143
21957,sniff,4040233,Your mouth stinks you need to sniff your breath.,5
21957,sniff,1321510,"smell You open your mouth and gasp for air, that stinking notice the chihuahua instead smell is too much.",15
21957,sniff,2140273,"Smell. Mouth agape, nose in the air, a chihuahua smells some BBQ miles away. NOTE Assigned keyword sniff in RTK Newly Approved General Use Kanji Supplement.",19
21942,occupation,648920,Stay in school so you can get an occupation that doesnt require breaking your backbone all day.,47
21942,occupation,82184,"During the German occupation, this Nazi officer's occupation was to manage schools that were requisitioned for training the children of the Aryan race to stand proud with an erect spine mnemonic the occupation's spine schools. Kanji meanings to manage, to conduct business, and also barracks camp encapment. This story should help avoid confusion with and . The military occupation theme hints to the secondary meaning, e.g. detention barracks.",75
21942,occupation,124463,The schoolhouse is the backbone of a foundation that will allow you to find a good occupation.,217
21931,consume,665640,New American pledge of allegiance I will consume.,58
21931,consume,327908,I make my mouth pledge to consume less.,101
21931,consume,88468,"This means eatdrinksmoke. Maybe you make a pledge to stop gutsingbingingpuffing, but your own mouth is tempting you to put something in it.",122
21930,miss,74975,"This kanji means miss as in miss a dearly departed person, not as in miss a target. Here the dearly departed has been buried in the ground, with her favourite hairpin in place of a gravestone, and two mourners stand around crying with open mouths",71
21930,miss,1166712,"Ten days ago, our two mouths met for the last time... then she gave me her hairpin as a sayounara gift. How I miss my Geisha girl...",89
21930,miss,133199,"I miss my parents dearly. Here they lay, under a big cross, their mouths side by side. I stick hairpins in their graves. CAREFUL the stroke orderprimitive order is ten, L mouth, R mouth, hairpin. Soil is not drawn in its stroke order.",165
21929,metaphor,1825524,"Metaphor Let this altered butcher primitive = kookoo butcher, notice the kana . Kookoo butchers sell even the mouth of an animal and support their actions with crappy metaphors such as I ain't never meat the man who doesn't like his mouth.",13
21929,metaphor,2392708,"Metaphor A good metaphor flows from the mouth like the meeting of flesh and saber, smoothly piercing the listener with its meaning. But a bad metaphor is like when you barely nick the flesh and only spill two drops of blood or when your saber doesn't penetrate at all but rather bends into a shape when you whack the flesh. Note This story incorporates both the traditional form of the kanji and the simplified form .",14
21929,metaphor,3015648,"Metaphorically speaking, all the equipment in your mouth is basically just a meeting of butchers, designed to pulverize whatever meat you put in there.",31
21917,hoarse,848962,"When you are hoarse, it's time for your mouth to have a siesta. I don't like relating this to thirst, mixed them up a few times",21
21917,hoarse,189959,"After taking a siesta, you find that your mouth is hoarse after all you ARE thirsty remember",24
21917,hoarse,445720,"If you have a siesta with your mouthopen, you will wake up with a hoarse voice.",163
21916,rejoice,23729,"In the taiko song of rejoicing, the drummers shout with open mouths",40
21916,rejoice,128431,Rejoice with the sound of drums and voice!,47
21916,rejoice,385360,"The samurai sitting on the drum is on a stage, and the people below him are rejoicing with their mouths in unison. It helps me to imagine the placement this way.",171
21914,yell,204866,The musher yells at the dogs bound up to the dog sled to get them to run faster and cross the finish line first. St Bernards bound up together makes a dog sled,39
21914,yell,232457,"Yell? You mean, Old Yeller. Here, we see four St Bernard dogs all yelling for a chance to play a part in Old Yeller. They're so loud that you have to bound them, and their mouths, up.",44
21897,throat,883882,I think of clearing your throat. Some stuffy guy opens his mouth to clear his throat so the marquis can speak.,12
21897,throat,284330,The Marquis de Sade was kinda gay. He used to mouth down a lot of deepthroat action.,16
21897,throat,49617,"If the marquis opens his mouth one more time, I'll cut his throat, his rival the baron said.",80
21892,virtuous,257123,"Sheep proves to be virtuous by bringing food to its hungry baby, the two little horns and open mouth that are waiting under it for food.",44
21892,virtuous,40888,"To be virtuous, a good rule to follow is to put your sheepishness discretion over your horns anger before using your mouth. In other words, discretion is the better part of virtue.",89
21892,virtuous,327382,"Imagine a priest's teaching To achieve virtue one must first submit himself as a sheep to God's flock, rejecting the horns of Satan and resisting the mouth of Hell.",267
21843,disclose,341299,It's best not to disclose what you were forced to do with your mouth behind closed doors for your taskmaster,28
21843,disclose,174227,You signed a nondisclosure agreement with the taskmaster but you opened your mouth as soon as you got out the door!,56
21843,disclose,208768,"Behind closed DOORS, the TASKMASTER tortures to get prisoners to open their MOUTHS and DISCLOSE information.",297
21839,question,139434,The mouth is the gate from which questions are asked.,22
21839,question,70286,you begin to question all of the holes Gates leaves in his software,33
21839,question,56813,"A mouth on the Gates of Hell says Answer me these questions three, or thru the gates ye soon will be.",160
21830,make a deal,861956,Four loudmouths trying to make a deal on a vase.,64
21830,make a deal,125865,I use what I think is the real etymology for this kanji which is so shocking it sticks. The STANDING member at the top is a certain part of the body that all men have and it is approaching the HOLE between TWO LEGS the HOOD with extra marks to show they are FLESHY ie a womans legs. So this shows the oldest DEAL of all time prostitution,294
21822,saliva,157372,Droopy the dog with saliva drooling from his mouth,3
21822,saliva,88707,saliva falls out of my drooping mouth as I grind my way through FF XII,3
21822,saliva,49618,"When some people are sleeping, their mouths droop open, and saliva drips out.",83
